Time(Iteration),CLCB_Attack
4824,1638
4825,1638
4826,1638
4827,1638
4828,1638
4829,1638
4830,1638
4831,1638
4832,1638
4833,1638
4834,1638
4835,1638
4836,1638
4837,1638
4838,1638
4839,1638
4840,1638
4841,1638
4842,1638
4843,1638
4844,1638
4845,1638
4846,1638
4847,1638
4848,1638
4849,1638
4850,1638
4851,1638
4852,1638
4853,1638
4854,1638
4855,1638
4856,1638
4857,1638
4858,1638
4859,1638
4860,1638
4861,1638
4862,1638
4863,1638
4864,1638
4865,1638
4866,1638
4867,1638
4868,1638
4869,1638
4870,1638
4871,1638
4872,1638
4873,1638
4874,1638
4875,1638
4876,1638
4877,1638
4878,1638
4879,1638
4880,1638
4881,1638
4882,1638
4883,1638
4884,1638
4885,1638
4886,1638
4887,1638
4888,1638
4889,1638
4890,1638
4891,1638
4892,1638
4893,1638
4894,1638
4895,1638
4896,1638
4897,1638
4898,1638
4899,1638
4900,1638
4901,1638
4902,1638
4903,1638
4904,1638
4905,1638
4906,1638
4907,1638
4908,1638
4909,1638
4910,1638
4911,1638
4912,1638
4913,1638
4914,1638
4915,1638
4916,1638
4917,1638
4918,1638
4919,1638
4920,1638
4921,1638
4922,1638
4923,1638
4924,1638
4925,1638
4926,1638
4927,1638
4928,1638
4929,1638
4930,1638
4931,1638
4932,1638
4933,1638
4934,1638
4935,1638
4936,1638
4937,1638
4938,1638
4939,1638
4940,1638
4941,1638
4942,1638
4943,1638
4944,1638
4945,1638
4946,1638
4947,1638
4948,1638
4949,1638
4950,1638
4951,1638
4952,1638
4953,1638
4954,1638
4955,1638
4956,1638
4957,1638
4958,1638
4959,1638
4960,1638
4961,1638
4962,1638
4963,1638
4964,1638
4965,1638
4966,1638
4967,1638
4968,1638
4969,1638
4970,1638
4971,1638
4972,1638
4973,1638
4974,1638
4975,1638
4976,1638
4977,1638
4978,1638
4979,1638
4980,1638
4981,1638
4982,1638
4983,1638
4984,1638
4985,1638
4986,1638
4987,1638
4988,1638
4989,1638
4990,1638
4991,1638
4992,1638
4993,1638
4994,1638
4995,1638
4996,1638
4997,1638
4998,1638
4999,1638
